Date,WT GL,WT LIQ,WT Oil,WT THP,WT WCT,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10,Z4 BHP*10,Z6 BHP*10,Z5 BHP*10,Z7 BHP*10,Forecast IB-25,Forecast Last RoFo,WI Rate,WI BHP,WI THP,WI IB25,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10
2014-12-16 00:00:00,,,,,,,,,,,,,,,7176.67386,11780,10,,,,
2014-12-17 00:00:00,,,,,,,,,,,,,,,7182.963671,11840,10,,,,
2014-12-18 00:00:00,,,,,,,,,,,,,,,7283.60064,11890,10,,,,
2014-12-19 00:00:00,,,,,,,,,,,,,,,6925.081438,11880,10,,,,
2014-12-20 00:00:00,,,,,,,,,,,,,,,6918.791627,11900,10,,,,
2014-12-21 00:00:00,,,,,,,,11920,,,,,,,6868.473142,11920,10,,,,11920
2014-12-22 00:00:00,,,,,,,,,,,,,,,5685.988755,11830,10,,,,
2014-12-23 00:00:00,,,,,,,,,,,,,,,5503.5842489999995,11800,20,,,,
2014-12-24 00:00:00,,,,,,,,,,,,,,,6881.052763999999,11930,60,,,,
2014-12-25 00:00:00,,,,,,,,,,,,,,,7120.065565000001,12000,110,,,,
2014-12-26 00:00:00,,,,,,,,,,,,,,,7082.326702,12020,120,,,,
2014-12-27 00:00:00,,,,,,,,,,,,,,,6730.09731,11980,60,,,,
2014-12-28 00:00:00,,,,,,,,,,,,,,,3578.9022140000006,11690,300,,,,
2014-12-29 00:00:00,,,,,,,,,,,,,,,7994.349234,12110,260,,,,
2014-12-30 00:00:00,,,,,,,,,,,,,,,8918.951388,12310,530,,,,
2014-12-31 00:00:00,,,,,,,,,,,,,,,8906.371767,12360,570,,,,
2015-01-01 00:00:00,,,,,,,,12390,,,,,,,8912.661578,12270,610,,,,12390
2015-01-02 00:00:00,,,,,,,,,,,,,,,8195.623173,12350,580,,,,
2015-01-03 00:00:00,,,,,,,,,,,,,,,9755.496194,12560,840,,,,
2015-01-04 00:00:00,,,,,,,,,,,,,,,9051.03741,12490,720,,,,
2015-01-05 00:00:00,,,,,,,,,,,,,,,9088.776274,12510,740,,,,
2015-01-06 00:00:00,,,,,,,,,,,,,,,9139.094758,12540,780,,,,
2015-01-07 00:00:00,,,,,,,,,,,,,,,9151.674379,12560,800,,,,
2015-01-08 00:00:00,,,,,,,,,,,,,,,9139.094758,12580,810,,,,
2015-01-09 00:00:00,,,,,,,,,,,,,,,9139.094758,12590,840,,,,
2015-01-10 00:00:00,,,,,,,,,,,,,,,9170.543811,12610,850,,,,
2015-01-11 00:00:00,,,,,,,,12630,,,,,,,9252.311348,12630,870,,,,12630
2015-01-12 00:00:00,,,,,,,,,,,,,,,9151.674379,12640,870,,,,
2015-01-13 00:00:00,,,,,,,,,,,,,,,8874.922714,12610,820,,,,
2015-01-14 00:00:00,,,,,,,,,,,,,,,9044.7476,12650,870,,,,
2015-01-15 00:00:00,,,,,,,,,,,,,,,8981.849494,12650,870,,,,
2015-01-16 00:00:00,,,,,,,,,,,,,,,8900.081957,12650,860,,,,
2015-01-17 00:00:00,,,,,,,,,,,,,,,8918.951388,12660,880,,,,
2015-01-18 00:00:00,,,,,,,,,,,,,,,9051.03741,12690,930,,,,
2015-01-19 00:00:00,,,,,,,,,,,,,,,9051.03741,12620,950,,,,
2015-01-20 00:00:00,,,,,,,,,,,,,,,3358.758844,12130,360,,,,
2015-01-21 00:00:00,,,,,,,,11840,,,,,,,1754.857149,11730,120,,,,11840
2015-01-22 00:00:00,,,,,,,,,,,,,,,9283.760401,12570,830,,,,
2015-01-23 00:00:00,,,,,,,,,,,,,,,9283.760401,12670,930,,,,
2015-01-24 00:00:00,,,,,,,,,,,,,,,9277.470591,12710,960,,,,
2015-01-25 00:00:00,,,,,,,,,,,,,,,9258.601159,12730,980,,,,
2015-01-26 00:00:00,,,,,,,,,,,,,,,9290.050212,12750,1000,,,,
2015-01-27 00:00:00,,,,,,,,,,,,,,,9252.311348,12760,1010,,,,
2015-01-28 00:00:00,,,,,,,,,,,,,,,9220.862296,12770,1020,,,,
2015-01-29 00:00:00,,,,,,,,,,,,,,,9214.572485,12790,1030,,,,
2015-01-30 00:00:00,,,,,,,,,,,,,,,9164.254,12790,1040,,,,
2015-01-31 00:00:00,,,,,,,,,,,,,,,8742.836692,12760,980,,,,
2015-02-01 00:00:00,,,,,,,,12700,,,,,,,8176.753741,12650,840,,,,12700
2015-02-02 00:00:00,,,,,,,,,,,,,,,9000.718926,12760,980,,,,
2015-02-03 00:00:00,,,,,,,,,,,,,,,4138.695355,12180,2400,,,,
2015-02-04 00:00:00,,,,,,,,,,,,,,,9088.776274,12660,880,,,,
2015-02-05 00:00:00,,,,,,,,,,,,,,,9069.906842,12700,910,,,,
2015-02-06 00:00:00,,,,,,,,,,,,,,,9069.906842,12720,930,,,,
2015-02-07 00:00:00,,,,,,,,,,,,,,,8497.53408,12670,870,,,,
2015-02-08 00:00:00,,,,,,,,,,,,,,,9069.906842,12730,950,,,,
2015-02-09 00:00:00,,,,,,,,,,,,,,,8969.269873,12660,940,,,,
2015-02-10 00:00:00,,,,,,,,,,,,,,,8981.849494,12740,950,,,,
2015-02-11 00:00:00,,,,,,,,12750,,,,,,,8956.690252,12750,950,,,,12750
2015-02-12 00:00:00,,,,,,,,,,,,,,,8944.110631,12750,960,,,,
2015-02-13 00:00:00,,,,,,,,,,,,,,,8881.212525,12750,950,,,,
2015-02-14 00:00:00,,,,,,,,,,,,,,,8849.763472,12760,950,,,,
2015-02-15 00:00:00,,,,,,,,,,,,,,,7396.81723,,,,,,
2015-02-16 00:00:00,,,,,,,,,,,,,,,7428.266282999999,12620,810,,,,
2015-02-17 00:00:00,,,,,,,,,,,,,,,5899.842315,12410,680,,,,
2015-02-18 00:00:00,,,,,,,,,,,,,,,8893.792146,12700,900,,,,
2015-02-19 00:00:00,,,,,,,,,,,,,,,8881.212525,12750,950,,,,
2015-02-20 00:00:00,,,,,,,,,,,,,,,8887.502335,12770,980,,,,
2015-02-21 00:00:00,,,,,,,,12750,,,,,,,8881.212525,12750,1000,,,,12750
2015-02-22 00:00:00,,,,,,,,,,,,,,,6057.087579,12520,650,,,,
2015-02-23 00:00:00,,,,,,,,,,,,,,,7862.263213000001,12570,780,,,,
2015-02-24 00:00:00,,,,,,,,,,,,,,,7818.234539,12650,830,,,,
2015-02-25 00:00:00,,,,,,,,,,,,,,,9139.094758,12800,1030,,,,
2015-02-26 00:00:00,,,,,,,,,,,,,,,9007.008736,12800,1010,,,,
2015-02-27 00:00:00,,,,,,,,,,,,,,,8327.709195,12770,970,,,,
2015-02-28 00:00:00,,,,,,,,,,,,,,,5579.061976,12400,630,,,,
2015-03-01 00:00:00,,,,,,,,12780,,,,,,,9013.298547,12780,980,,,,12780
2015-03-02 00:00:00,,,,,,,,,,,,,,,8937.82082,12800,1000,,,,
2015-03-03 00:00:00,,,,,,,,,,,,,,,8918.951388,12820,1020,,,,
2015-03-04 00:00:00,,,,,,,,,,,,,,,8944.110631,12840,1040,,,,
2015-03-05 00:00:00,,,,,,,,,,,,,,,9000.718926,12850,1050,,,,
2015-03-06 00:00:00,,,,,,,,,,,,,,,8994.429115,12860,1060,,,,
2015-03-07 00:00:00,,,,,,,,,,,,,,,9025.878168,12870,1070,,,,
2015-03-08 00:00:00,,,,,,,,,,,,,,,9069.906842,12890,1090,,,,
2015-03-09 00:00:00,,,,,,,,,,,,,,,9057.327221,12900,1100,,,,
2015-03-10 00:00:00,,,,,,,,,,,,,,,9088.776274,12910,1110,,,,
2015-03-11 00:00:00,,,,,,,,12930,,,,,,,9139.094758,12920,1130,,,,12930
2015-03-12 00:00:00,,,,,,,,,,,,,,,9139.094758,12930,1150,,,,
2015-03-13 00:00:00,,,,,,,,,,,,,,,9145.384569,12950,1160,,,,
2015-03-14 00:00:00,,,,,,,,,,,,,,,9151.674379,12960,1170,,,,
2015-03-15 00:00:00,,,,,,,,,,,,,,,9195.703053,12970,1180,,,,
2015-03-16 00:00:00,,,,,,,,,,,,,,,6692.358446000001,12760,890,,,,
2015-03-17 00:00:00,,,,,,,,,,,,,,,9277.470591,12240,1120,,,,
2015-03-18 00:00:00,,,,,,,,,,,,,,,9409.556613,12980,1210,,,,
2015-03-19 00:00:00,,,,,,,,,,,,,,,9365.527939,13000,1220,,,,
2015-03-20 00:00:00,,,,,,,,,,,,,,,9371.817749,13010,1230,,,,
2015-03-21 00:00:00,,,,,,,,12490,,,,,,,4641.880201,12520,570,,,,12490
2015-03-22 00:00:00,,,,,,,,,,,,,,,9000.718926,12850,1040,,,,
2015-03-23 00:00:00,,,,,,,,,,,,,,,8975.559683,12910,1100,,,,
2015-03-24 00:00:00,,,,,,,,,,,,,,,8944.110631,12920,1120,,,,
2015-03-25 00:00:00,,,,,,,,,,,,,,,8944.110631,12930,1130,,,,
2015-03-26 00:00:00,,,,,,,,,,,,,,,8969.269873,12950,1150,,,,
2015-03-27 00:00:00,,,,,,,,,,,,,,,8874.922714,12940,1130,,,,
2015-03-28 00:00:00,,,,,,,,,,,,,,,9025.878168,12970,1160,,,,
2015-03-29 00:00:00,,,,,,,,,,,,,,,5805.495156,12610,700,,,,
2015-03-30 00:00:00,,,,,,,,,,,,,,,9654.859225,13010,1260,,,,
2015-03-31 00:00:00,,,,,,,,,,,,,,,9623.410172,13060,1300,,,,
2015-04-01 00:00:00,,,,,,,,13070,,,,,,,9547.932445,13070,1300,,,,13070
2015-04-02 00:00:00,,,,,,,,,,,,,,,9598.25093,13090,1340,,,,
2015-04-03 00:00:00,,,,,,,,,,,,,,,9623.410172,13110,1350,,,,
2015-04-04 00:00:00,,,,,,,,,,,,,,,9604.54074,13120,1360,,,,
2015-04-05 00:00:00,,,,,,,,,,,,,,,9623.410172,13130,1380,,,,
2015-04-06 00:00:00,,,,,,,,,,,,,,,9623.410172,13140,1390,,,,
2015-04-07 00:00:00,,,,,,,,,,,,,,,9604.54074,13150,1390,,,,
2015-04-08 00:00:00,,,,,,,,,,,,,,,9623.410172,13160,1400,,,,
2015-04-09 00:00:00,,,,,,,,,,,,,,,9623.410172,13160,1410,,,,
2015-04-10 00:00:00,,,,,,,,,,,,,,,9629.699983,13170,1420,,,,
2015-04-11 00:00:00,,,,,,,,13190,,,,,,,9623.410172,13180,1430,,,,13190
2015-04-12 00:00:00,,,,,,,,,,,,,,,9591.961119,13190,1430,,,,
2015-04-13 00:00:00,,,,,,,,,,,,,,,9566.801877,13190,1430,,,,
2015-04-14 00:00:00,,,,,,,,,,,,,,,12258.8408,13600,2120,,,,
2015-04-15 00:00:00,,,,,,,,,,,,,,,16479.30369,14390,3300,,,,
2015-04-16 00:00:00,,,,,,,,,,,,,,,16133.364110000002,14420,3290,,,,
2015-04-17 00:00:00,,,,,,,,,,,,,,,16001.27809,14460,3310,,,,
2015-04-18 00:00:00,,,,,,,,,,,,,,,15913.22074,14490,3330,,,,
2015-04-19 00:00:00,,,,,,,,,,,,,,,15737.10605,14510,3330,,,,
2015-04-20 00:00:00,,,,,,,,,,,,,,,15579.860779999999,14530,3340,,,,
2015-04-21 00:00:00,,,,,,,,14580,,,,,,,15636.46908,14570,3390,,,,14580
2015-04-22 00:00:00,,,,,,,,,,,,,,,15592.4404,14600,3420,,,,
2015-04-23 00:00:00,,,,,,,,,,,,,,,14567.20128,13720,3250,,,,
2015-04-24 00:00:00,,,,,,,,,,,,,,,15542.121919999998,14580,3370,,,,
2015-04-25 00:00:00,,,,,,,,,,,,,,,15642.75889,14640,3440,,,,
2015-04-26 00:00:00,,,,,,,,,,,,,,,14642.67901,14500,3190,,,,
2015-04-27 00:00:00,,,,,,,,,,,,,,,14045.147,14390,3020,,,,
2015-04-28 00:00:00,,,,,,,,,,,,,,,7881.132644000001,13610,1620,,,,
2015-04-29 00:00:00,,,,,,,,,,,,,,,16347.21767,14700,3590,,,,
2015-04-30 00:00:00,,,,,,,,,,,,,,,17271.81983,14960,3970,,,,
2015-05-01 00:00:00,,,,,,,,15280,,,,,,,18429.14497,15260,4430,,,,15280
2015-05-02 00:00:00,,,,,,,,,,,,,,,18724.76607,15380,4590,,,,
2015-05-03 00:00:00,,,,,,,,,,,,,,,18598.96986,15420,4610,,,,
2015-05-04 00:00:00,,,,,,,,,,,,,,,18605.25967,15460,4660,,,,
2015-05-05 00:00:00,,,,,,,,,,,,,,,18636.70872,15520,4720,,,,
2015-05-06 00:00:00,,,,,,,,,,,,,,,18554.94118,15540,4720,,,,
2015-05-07 00:00:00,,,,,,,,,,,,,,,18523.49213,15570,4730,,,,
2015-05-08 00:00:00,,,,,,,,,,,,,,,18636.70872,15630,4800,,,,
2015-05-09 00:00:00,,,,,,,,,,,,,,,18592.68004,15660,4830,,,,
2015-05-10 00:00:00,,,,,,,,,,,,,,,17523.41225,15590,4700,,,,
2015-05-11 00:00:00,,,,,,,,14690,,,,,,,10466.24479,14440,3070,,,,14690
2015-05-12 00:00:00,,,,,,,,,,,,,,,18624.1291,15560,4760,,,,
2015-05-13 00:00:00,,,,,,,,,,,,,,,18498.33289,15610,4790,,,,
2015-05-14 00:00:00,,,,,,,,,,,,,,,18435.43478,15650,4820,,,,
2015-05-15 00:00:00,,,,,,,,,,,,,,,18177.55255,15640,4770,,,,
2015-05-16 00:00:00,,,,,,,,,,,,,,,18051.75634,15640,4750,,,,
2015-05-17 00:00:00,,,,,,,,,,,,,,,17969.9888,15650,4760,,,,
2015-05-18 00:00:00,,,,,,,,,,,,,,,18102.07482,15700,4830,,,,
2015-05-19 00:00:00,,,,,,,,,,,,,,,18051.75634,15730,4860,,,,
2015-05-20 00:00:00,,,,,,,,,,,,,,,18039.17671,15740,4870,,,,
2015-05-21 00:00:00,,,,,,,,15710,,,,,,,17831.61297,15720,4820,,,,15710
2015-05-22 00:00:00,,,,,,,,,,,,,,,17649.20846,15700,4760,,,,
2015-05-23 00:00:00,,,,,,,,,,,,,,,17636.62884,15710,4780,,,,
2015-05-24 00:00:00,,,,,,,,,,,,,,,17586.31035,15720,4780,,,,
2015-05-25 00:00:00,,,,,,,,,,,,,,,17535.99187,15730,4790,,,,
2015-05-26 00:00:00,,,,,,,,,,,,,,,17498.25301,15750,4800,,,,
2015-05-27 00:00:00,,,,,,,,,,,,,,,17498.25301,15560,4770,,,,
2015-05-28 00:00:00,,,,,,,,,,,,,,,12026.11781,15160,3870,,,,
2015-05-29 00:00:00,,,,,,,,,,,,,,,9919.031269,14490,3030,,,,
2015-05-30 00:00:00,,,,,,,,,,,,,,,17391.32623,15560,4600,,,,
2015-05-31 00:00:00,,,,,,,,,,,,,,,10132.88483,14570,3110,,,,
2015-06-01 00:00:00,,,,,,,,15580,,,,,,,17523.41225,15560,4620,,,,15580
2015-06-02 00:00:00,,,,,,,,,,,,,,,17460.51414,15640,4690,,,,
2015-06-03 00:00:00,,,,,,,,,,,,,,,3937.4214169999996,14010,2760,,,,
2015-06-04 00:00:00,,,,,,,,,,,,,,,0,13110,2060,,,,
2015-06-05 00:00:00,,,,,,,,,,,,,,,0,12900,1280,,,,
2015-06-06 00:00:00,,,,,,,,,,,,,,,0,12760,1770,,,,
2015-06-07 00:00:00,,,,,,,,,,,,,,,0,12640,1130,,,,
2015-06-08 00:00:00,,,,,,,,,,,,,,,0,12550,2150,,,,
2015-06-09 00:00:00,,,,,,,,,,,,,,,0,12460,2210,,,,
2015-06-10 00:00:00,,,,,,,,,,,,,,,0,12390,2060,,,,
2015-06-11 00:00:00,,,,,,,,12320,,,,,,,0,12330,2140,,,,12320
2015-06-12 00:00:00,,,,,,,,,,,,,,,0,12270,2290,,,,
2015-06-13 00:00:00,,,,,,,,,,,,,,,0,12220,2660,,,,
2015-06-14 00:00:00,,,,,,,,,,,,,,,0,12170,2430,,,,
2015-06-15 00:00:00,,,,,,,,,,,,,,,0,12120,850,,,,
2015-06-16 00:00:00,,,,,,,,,,,,,,,2792.675893,12590,870,,,,
2015-06-17 00:00:00,,,,,,,,,,,,,,,10063.69691,13710,2380,,,,
2015-06-18 00:00:00,,,,,,,,,,,,,,,20467.04359,15150,4650,,,,
2015-06-19 00:00:00,,,,,,,,,,,,,,,20586.55,15470,4970,,,,
2015-06-20 00:00:00,,,,,,,,,,,,,,,19649.36822,15480,4840,,,,
2015-06-21 00:00:00,,,,,,,,15490,,,,,,,19083.28527,15490,4760,,,,15490
2015-06-22 00:00:00,,,,,,,,,,,,,,,18592.68004,15470,4690,,,,
2015-06-23 00:00:00,,,,,,,,,,,,,,,18473.17364,15010,4730,,,,
2015-06-24 00:00:00,,,,,,,,,,,,,,,17894.51107,15510,4600,,,,
2015-06-25 00:00:00,,,,,,,,,,,,,,,17925.96012,15580,4660,,,,
2015-06-26 00:00:00,,,,,,,,,,,,,,,17718.39638,15590,4640,,,,
2015-06-27 00:00:00,,,,,,,,,,,,,,,17668.07789,15630,4660,,,,
2015-06-28 00:00:00,,,,,,,,,,,,,,,17850.4824,15700,4770,,,,
2015-06-29 00:00:00,,,,,,,,,,,,,,,18001.43785,15660,4830,,,,
2015-06-30 00:00:00,,,,,,,,,,,,,,,14057.726619999998,15330,4140,,,,
2015-07-01 00:00:00,,,,,,,,15790,,,,,,,18322.21819,15770,4900,,,,15790
2015-07-02 00:00:00,,,,,,,,,,,,,,,18215.29141,15880,5000,,,,
2015-07-03 00:00:00,,,,,,,,,,,,,,,18215.29141,15940,5060,,,,
2015-07-04 00:00:00,,,,,,,,,,,,,,,18133.52387,15970,5070,,,,
2015-07-05 00:00:00,,,,,,,,,,,,,,,10636.06967,15070,3630,,,,
2015-07-06 00:00:00,,,,,,,,,,,,,,,0,13400,1280,,,,
2015-07-07 00:00:00,,,,,,,,,,,,,,,6.28981057,13120,1010,,,,
2015-07-08 00:00:00,,,,,,,,,,,,,,,0,12830,770,,,,
2015-07-09 00:00:00,,,,,,,,,,,,,,,0,12810,1490,,,,
2015-07-10 00:00:00,,,,,,,,,,,,,,,0,12700,1980,,,,
2015-07-11 00:00:00,,,,,,,,12600,,,,,,,0,12610,1110,,,,12600
2015-07-12 00:00:00,,,,,,,,,,,,,,,0,12530,190,,,,
2015-07-13 00:00:00,,,,,,,,,,,,,,,17674.3677,14740,3820,,,,
2015-07-14 00:00:00,,,,,,,,,,,,,,,18240.45065,15210,4290,,,,
2015-07-15 00:00:00,,,,,,,,,,,,,,,19580.1803,15650,4910,,,,
2015-07-16 00:00:00,,,,,,,,,,,,,,,19712.26633,15900,5200,,,,
2015-07-17 00:00:00,,,,,,,,,,,,,,,18976.35849,15850,5030,,,,
2015-07-18 00:00:00,,,,,,,,,,,,,,,18737.34569,15890,5030,,,,
2015-07-19 00:00:00,,,,,,,,,,,,,,,18737.34569,15970,5100,,,,
2015-07-20 00:00:00,,,,,,,,,,,,,,,18617.83929,16010,5140,,,,
2015-07-21 00:00:00,,,,,,,,16070,,,,,,,18554.94118,16060,5180,,,,16070
2015-07-22 00:00:00,,,,,,,,,,,,,,,10076.27653,15120,5620,,,,
2015-07-23 00:00:00,,,,,,,,,,,,,,,5251.991826,8670,5860,,,,
2015-07-24 00:00:00,,,,,,,,,,,,,,,18448.0144,6160,4850,,,,
2015-07-25 00:00:00,,,,,,,,,,,,,,,16642.83877,15730,4700,,,,
2015-07-26 00:00:00,,,,,,,,,,,,,,,10239.81161,15010,3560,,,,
2015-07-27 00:00:00,,,,,,,,,,,,,,,3415.3671400000003,13720,1830,,,,
2015-07-28 00:00:00,,,,,,,,,,,,,,,18234.16084,15620,4700,,,,
2015-07-29 00:00:00,,,,,,,,,,,,,,,18705.89664,15960,5090,,,,
2015-07-30 00:00:00,,,,,,,,,,,,,,,18630.41891,16080,5200,,,,
2015-07-31 00:00:00,,,,,,,,,,,,,,,18171.26274,16090,5150,,,,
2015-08-01 00:00:00,,,,,,,,16080,,,,,,,17812.74353,16070,5080,,,,16080
2015-08-02 00:00:00,,,,,,,,,,,,,,,17793.8741,16110,5120,,,,
2015-08-03 00:00:00,,,,,,,,,,,,,,,17705.81675,16140,5150,,,,
2015-08-04 00:00:00,,,,,,,,,,,,,,,17976.27861,16210,5260,,,,
2015-08-05 00:00:00,,,,,,,,,,,,,,,17787.58429,16230,5250,,,,
2015-08-06 00:00:00,,,,,,,,,,,,,,,17806.45372,16260,5280,,,,
2015-08-07 00:00:00,,,,,,,,,,,,,,,18001.43785,16330,5370,,,,
2015-08-08 00:00:00,,,,,,,,,,,,,,,17969.9888,16360,5390,,,,
2015-08-09 00:00:00,,,,,,,,,,,,,,,17284.39945,16270,5210,,,,
2015-08-10 00:00:00,,,,,,,,,,,,,,,8006.928856,15110,2660,,,,
2015-08-11 00:00:00,,,,,,,,13690,,,,,,,0,13730,160,,,,13690
2015-08-12 00:00:00,,,,,,,,,,,,,,,0,13460,150,,,,
2015-08-13 00:00:00,,,,,,,,,,,,,,,0,13290,150,,,,
2015-08-14 00:00:00,,,,,,,,,,,,,,,8139.014878,14080,1990,,,,
2015-08-15 00:00:00,,,,,,,,,,,,,,,18315.92838,15700,4790,,,,
2015-08-16 00:00:00,,,,,,,,,,,,,,,18378.82649,15960,5050,,,,
2015-08-17 00:00:00,,,,,,,,,,,,,,,18196.42198,16060,5140,,,,
2015-08-18 00:00:00,,,,,,,,,,,,,,,18089.4952,16150,5210,,,,
2015-08-19 00:00:00,,,,,,,,,,,,,,,18064.33596,16220,5280,,,,
2015-08-20 00:00:00,,,,,,,,,,,,,,,18164.97293,16310,5390,,,,
2015-08-21 00:00:00,,,,,,,,16350,,,,,,,17969.9888,16350,5400,,,,16350
2015-08-22 00:00:00,,,,,,,,,,,,,,,17875.64164,16370,5420,,,,
2015-08-23 00:00:00,,,,,,,,,,,,,,,17944.82956,16440,5500,,,,
2015-08-24 00:00:00,,,,,,,,,,,,,,,17403.90585,16390,5390,,,,
2015-08-25 00:00:00,,,,,,,,,,,,,,,16850.40252,16300,5240,,,,
2015-08-26 00:00:00,,,,,,,,,,,,,,,16963.61911,16340,5290,,,,
2015-08-27 00:00:00,,,,,,,,,,,,,,,16693.15725,16350,5290,,,,
2015-08-28 00:00:00,,,,,,,,,,,,,,,16491.88331,16340,5260,,,,
2015-08-29 00:00:00,,,,,,,,,,,,,,,16542.2018,16370,5300,,,,
2015-08-30 00:00:00,,,,,,,,,,,,,,,16661.7082,16410,5350,,,,
2015-08-31 00:00:00,,,,,,,,,,,,,,,16712.02668,16450,5390,,,,
2015-09-01 00:00:00,,,,,,,,16430,,,,,,,16479.30369,16430,5350,,,,16430
2015-09-02 00:00:00,,,,,,,,,,,,,,,16460.43426,16440,5360,,,,
2015-09-03 00:00:00,,,,,,,,,,,,,,,16485.5935,16460,5400,,,,
2015-09-04 00:00:00,,,,,,,,,,,,,,,14837.66313,16250,5160,,,,
2015-09-05 00:00:00,,,,,,,,,,,,,,,16812.66365,16530,5520,,,,
2015-09-06 00:00:00,,,,,,,,,,,,,,,16592.52028,16530,5490,,,,
2015-09-07 00:00:00,,,,,,,,,,,,,,,16491.88331,16530,5490,,,,
2015-09-08 00:00:00,,,,,,,,,,,,,,,16315.768620000003,16520,5450,,,,
2015-09-09 00:00:00,,,,,,,,,,,,,,,16340.92786,16540,5470,,,,
2015-09-10 00:00:00,,,,,,,,,,,,,,,16498.17313,16580,5550,,,,
2015-09-11 00:00:00,,,,,,,,16600,,,,,,,16485.5935,16600,5570,,,,16600
2015-09-12 00:00:00,,,,,,,,,,,,,,,16529.62218,16620,5600,,,,
2015-09-13 00:00:00,,,,,,,,,,,,,,,16523.33237,16640,5620,,,,
2015-09-14 00:00:00,,,,,,,,,,,,,,,16938.45987,16740,5770,,,,
2015-09-15 00:00:00,,,,,,,,,,,,,,,16479.30369,16690,5660,,,,
2015-09-16 00:00:00,,,,,,,,,,,,,,,16850.40252,16780,5880,,,,
2015-09-17 00:00:00,,,,,,,,,,,,,,,17567.44092,16930,6060,,,,
2015-09-18 00:00:00,,,,,,,,,,,,,,,17410.19566,16940,6050,,,,
2015-09-19 00:00:00,,,,,,,,,,,,,,,17422.77528,16960,6090,,,,
2015-09-20 00:00:00,,,,,,,,,,,,,,,17422.77528,16990,6120,,,,
2015-09-21 00:00:00,,,,,,,,17020,,,,,,,17441.64471,17020,6150,,,,17020
2015-09-22 00:00:00,,,,,,,,,,,,,,,17466.80395,17050,6190,,,,
2015-09-23 00:00:00,,,,,,,,,,,,,,,15309.398930000001,16140,7060,,,,
2015-09-24 00:00:00,,,,,,,,,,,,,,,16189.97241,16650,5610,,,,
2015-09-25 00:00:00,,,,,,,,,,,,,,,13359.55765,16400,5260,,,,
2015-09-26 00:00:00,,,,,,,,,,,,,,,7660.989274,15280,5390,,,,
2015-09-27 00:00:00,,,,,,,,,,,,,,,17693.23713,16840,5990,,,,
2015-09-28 00:00:00,,,,,,,,,,,,,,,17573.73073,16980,6110,,,,
2015-09-29 00:00:00,,,,,,,,,,,,,,,17523.41225,17050,6170,,,,
2015-09-30 00:00:00,,,,,,,,,,,,,,,17385.03642,17070,6170,,,,
2015-10-01 00:00:00,,,,,,,,17130,,,,,,,17454.22433,17120,6240,,,,17130
2015-10-02 00:00:00,,,,,,,,,,,,,,,17535.99187,17180,6290,,,,
2015-10-03 00:00:00,,,,,,,,,,,,,,,17504.54282,17210,6320,,,,
2015-10-04 00:00:00,,,,,,,,,,,,,,,17473.09376,17230,6350,,,,
2015-10-05 00:00:00,,,,,,,,,,,,,,,17359.87717,17220,6350,,,,
2015-10-06 00:00:00,,,,,,,,,,,,,,,17592.60016,17310,6450,,,,
2015-10-07 00:00:00,,,,,,,,,,,,,,,17674.3677,17360,6490,,,,
2015-10-08 00:00:00,,,,,,,,,,,,,,,14781.05484,17090,6000,,,,
2015-10-09 00:00:00,,,,,,,,,,,,,,,13277.790110000002,16550,5210,,,,
2015-10-10 00:00:00,,,,,,,,,,,,,,,16133.364110000002,17000,5910,,,,
2015-10-11 00:00:00,,,,,,,,16550,,,,,,,12994.74864,16590,5240,,,,16550
2015-10-12 00:00:00,,,,,,,,,,,,,,,6447.055833999999,16620,5310,,,,
2015-10-13 00:00:00,,,,,,,,,,,,,,,13466.48443,,150,,,,
2015-10-14 00:00:00,,,,,,,,,,,,,,,13258.92068,,150,,,,
2015-10-15 00:00:00,,,,,,,,,,,,,,,13252.630870000003,16380,5030,,,,
2015-10-16 00:00:00,,,,,,,,,,,,,,,13189.732770000002,12550,5000,,,,
2015-10-17 00:00:00,,,,,,,,,,,,,,,13240.05125,16420,5010,,,,
2015-10-18 00:00:00,,,,,,,,,,,,,,,13240.05125,16420,5010,,,,
2015-10-19 00:00:00,,,,,,,,,,,,,,,13825.003630000001,16510,5160,,,,
2015-10-20 00:00:00,,,,,,,,,,,,,,,8359.158248,15970,4310,,,,
2015-10-21 00:00:00,,,,,,,,14960,,,,,,,1541.00359,14750,2740,,,,14960
2015-10-22 00:00:00,,,,,,,,,,,,,,,16095.625250000001,16510,5450,,,,
2015-10-23 00:00:00,,,,,,,,,,,,,,,14510.59298,16450,5190,,,,
2015-10-24 00:00:00,,,,,,,,,,,,,,,13856.45269,16420,5090,,,,
2015-10-25 00:00:00,,,,,,,,,,,,,,,13491.64367,16380,5010,,,,
2015-10-26 00:00:00,,,,,,,,,,,,,,,13479.06405,16390,5020,,,,
2015-10-27 00:00:00,,,,,,,,,,,,,,,13447.614999999998,16410,5030,,,,
2015-10-28 00:00:00,,,,,,,,,,,,,,,13397.29651,16420,5030,,,,
2015-10-29 00:00:00,,,,,,,,,,,,,,,13227.47163,16420,5030,,,,
2015-10-30 00:00:00,,,,,,,,,,,,,,,13233.76144,16420,5030,,,,
2015-10-31 00:00:00,,,,,,,,,,,,,,,13196.02258,16420,5030,,,,
2015-11-01 00:00:00,,,,,,,,16450,,,,,,,13271.500299999998,16440,5060,,,,16450
