Date,WT GL,WT LIQ,WT Oil,WT THP,WT WCT,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10,Z4 BHP*10,Z6 BHP*10,Z5 BHP*10,Z7 BHP*10,Forecast IB-25,Forecast Last RoFo,WI Rate,WI BHP,WI THP,WI IB25,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10
1996-01-08 00:00:00,0,5470.343889999999,5381.76254,231.09706666666662,908.3617835389506,,,,,,,,,,,,,,,,
1996-01-09 00:00:00,0,5485.124919999999,5410.06664,233.27266666666665,827.1352706151335,,,,,,,,,,,,,,,,
1996-01-10 00:00:00,0,5375.996889999999,5271.48138,231.3388,890.3269804075845,,,,,,,,,,,,,,,,
1996-01-11 00:00:00,0,5394.551799999999,5295.48745,230.13013333333333,897.538913590329,,,,,,,,,,,,,,,,
1996-01-12 00:00:00,0,5445.3943500000005,5316.13896,228.19626666666667,878.9986545953626,,,,,,,,,,,,,,,,
1996-01-13 00:00:00,0,5344.86238,5262.9901500000005,229.1632,767.0122850056862,,,,,,,,,,,,,,,,
1996-01-14 00:00:00,0,5316.872770000001,5226.50931,230.13013333333333,785.4574393311012,,,,,,,,,,,,,,,,
1996-01-15 00:00:00,0,5385.32676,5267.39301,226.74586666666664,816.7217825703462,,,,,,,,,,,,,,,,
1996-01-16 00:00:00,0,5359.11926,5241.60483,229.40493333333333,945.2519857598938,,,,,,,,,,,,,,,,
1996-01-17 00:00:00,0,5297.58405,5156.273209999999,230.85533333333333,1020.1020546481159,,,,,,,,,,,,,,,,
1996-01-18 00:00:00,0,5299.1565,5174.828119999999,229.64666666666668,866.1620009286153,,,,,,,,,,,,,,,,
1996-01-19 00:00:00,0,5305.23664,5155.95872,230.13013333333333,1001.9435971594189,,,,,,,,,,,,,,,,
1996-01-20 00:00:00,0,5325.46883,5219.27604,227.71280000000002,776.2317616014875,,,,,,,,,,,,,,,,
1996-01-21 00:00:00,0,5293.18119,5172.62669,228.43800000000002,746.622004386603,,,,,,,,,,,,,,,,
1996-01-22 00:00:00,0,4535.934197142858,4435.1176885714285,167.2104,680.3456909345455,,,,,,,,,,,,,,,,
1996-01-23 00:00:00,0,4512.482228571428,4415.888871428571,193.31760000000006,709.3555220618998,,,,,,,,,,,,,,,,
1996-01-24 00:00:00,0,4526.319788571428,4437.723462857143,193.73200000000003,723.2748749038774,,,,,,,,,,,,,,,,
1996-01-25 00:00:00,0,5248.62844,5131.84782,228.43800000000002,788.6994285138147,,,,,,,,,,,,,,,,
1996-01-26 00:00:00,0,5225.46101,5120.63101,227.22933333333333,979.6912683058212,,,,,,,,,,,,,,,,
1996-01-27 00:00:00,0,5196.52793,5098.9312,220.2190666666667,895.9632530512755,,,,,,,,,,,,,,,,
1996-01-31 00:00:00,0,6241.494336,6088.5264,240.47632,222.1826475594468,,,,,,,,,,,,,,,,
1996-02-01 00:00:00,0,6185.263524,6065.002548,240.47632000000004,175.93387114845626,,,,,,,,,,,,,,,,
1996-02-02 00:00:00,0,6108.905352,6010.658676000001,236.4152,149.96816296409793,,,,,,,,,,,,,,,,
1996-02-03 00:00:00,0,6275.33346,6133.309776,239.60608000000002,207.7661122330885,,,,,,,,,,,,,,,,
1996-02-04 00:00:00,0,6040.09494,5881.59198,192.178,229.80011841520312,,,,,,,,,,,,,,,,
1996-02-05 00:00:00,0,6240.1105800000005,6071.921327999999,239.31599999999997,245.8097476449924,,,,,,,,,,,,,,,,
1996-02-06 00:00:00,0,6308.040419999999,6116.704704,200.73536,272.2581523770176,,,,,,,,,,,,,,,,
1996-02-07 00:00:00,0,6220.737996,6029.40228,238.44575999999998,277.75301224917314,,,,,,,,,,,,,,,,
1996-02-08 00:00:00,0,6192.056508,5997.072708,238.44575999999998,283.7335031399744,,,,,,,,,,,,,,,,
1996-02-09 00:00:00,0,6089.910156,5897.568072,238.15568000000002,284.1777120378739,,,,,,,,,,,,,,,,
1996-03-14 00:00:00,0,6796.1289,6068.39904,76.8712,1070.800555298473,,,,,,,,,,,,,,,,
1996-03-20 00:00:00,0,8896.29312,8789.36652,194.3536,120.1923076923077,,,,,,,,,,,,,,,,
1996-03-21 00:00:00,0,3697.14444,3156.22164,73.9704,1463.0826811840761,,,,,,,,,,,,,,,,
1996-03-22 00:00:00,0,8514.50226,8174.22408,163.8952,399.6454162665288,,,,,,,,,,,,,,,,
1996-03-26 00:00:00,0,7075.18636,6757.76112,139.23839999999998,408.94257734525263,,,,,,,,,,,,,,,,
1996-03-27 00:00:00,0,4434.93798,3339.8838,63.8176,2469.153311587009,,,,,,,,,,,,,,,,
1996-03-28 00:00:00,0,7821.3663,7491.1518,163.8952,422.19541616405314,,,,,,,,,,,,,,,,
1996-03-29 00:00:00,0,10064.93796,9084.98712,165.3456,973.6282964629421,,,,,,,,,,,,,,,,
1996-03-31 00:00:00,0,9096.30876,9096.30876,272.6752,0,,,,,,,,,,,,,,,,
1996-04-01 00:00:00,0,8011.31826,7764.12912,188.552,308.5498940095784,,,,,,,,,,,,,,,,
1996-04-02 00:00:00,0,4945.04076,4929.94524,162.4448,30.526583566522508,,,,,,,,,,,,,,,,
1996-04-03 00:00:00,0,4259.45256,3302.145,92.8256,2247.489663319551,,,,,,,,,,,,,,,,
1996-04-04 00:00:00,0,7966.0317,7272.26676,101.528,870.9040663245164,,,,,,,,,,,,,,,,
1996-04-06 00:00:00,0,8363.54706,7843.3806,380.0048,621.9447995788524,,,,,,,,,,,,,,,,
1996-04-07 00:00:00,0,7804.38384,7596.19146,188.552,266.76337846550615,,,,,,,,,,,,,,,,
1996-04-08 00:00:00,0,4775.84514,4763.89452,160.9944,25.023047543790327,,,,,,,,,,,,,,,,
1996-04-09 00:00:00,0,4171.39536,3107.1612,88.4744,2551.2665862484923,,,,,,,,,,,,,,,,
1996-04-10 00:00:00,0,7482.34608,7126.3434,175.4984,475.7901815736383,,,,,,,,,,,,,,,,
1996-04-11 00:00:00,0,9529.67598,8535.88758,187.1016,1042.8354564055178,,,,,,,,,,,,,,,,
1996-04-12 00:00:00,0,8298.13314,7630.15638,368.4016,804.9723338133858,,,,,,,,,,,,,,,,
